threshold,recall,precision
0.14153239130973816,0.9658314350797267,0.5909407665505226
0.141902357339859,0.9658314350797267,0.5913528591352859
0.14251597225666046,0.9658314350797267,0.5925925925925926
0.14270919561386108,0.9658314350797267,0.5927997203774904
0.14275914430618286,0.965261958997722,0.593072078376487
0.14326493442058563,0.965261958997722,0.5934873949579832
0.1433178037405014,0.9646924829157175,0.5933450087565674
0.1433326154947281,0.9646924829157175,0.593969144460028
0.1435706615447998,0.9646924829157175,0.5941774815854086
0.14371195435523987,0.964123006833713,0.5954977136827295
0.14384210109710693,0.964123006833713,0.595707248416608
0.14390847086906433,0.964123006833713,0.5959169306582189
0.14395534992218018,0.964123006833713,0.5961267605633803
0.14447607100009918,0.964123006833713,0.5963367382881296
0.1447778046131134,0.964123006833713,0.5965468639887245
0.14479556679725647,0.964123006833713,0.5967571378216425
0.14483927190303802,0.964123006833713,0.5969675599435825
0.14492139220237732,0.964123006833713,0.5971781305114638
0.1449996381998062,0.964123006833713,0.5973888496824277
0.1460522711277008,0.9635535307517085,0.597457627118644
0.14640189707279205,0.9635535307517085,0.597668668315083
0.14701895415782928,0.9635535307517085,0.5983026874115983
0.14753347635269165,0.9629840546697038,0.5981605942695437
0.14764925837516785,0.9629840546697038,0.5983722576079264
0.1476994901895523,0.9629840546697038,0.5985840707964601
0.14786949753761292,0.9629840546697038,0.5987960339943342
0.1482347548007965,0.9629840546697038,0.5990081473609635
0.1482655256986618,0.9629840546697038,0.5994328252392769
0.14840149879455566,0.9629840546697038,0.599645390070922
0.14858731627464294,0.9629840546697038,0.5998581057112451
0.14868000149726868,0.9629840546697038,0.6000709723207949
0.14881348609924316,0.9629840546697038,0.6002839900603479
0.149075448513031,0.9624145785876993,0.6031406138472519
0.14912530779838562,0.9624145785876993,0.6035714285714285
0.14928323030471802,0.9618451025056948,0.6034297963558414
0.1494871824979782,0.9618451025056948,0.6036454610436026
0.14984704554080963,0.9618451025056948,0.6038612799427958
0.15066120028495789,0.9618451025056948,0.6040772532188842
0.15100719034671783,0.9618451025056948,0.6042933810375671
0.15112613141536713,0.9618451025056948,0.6047261009667024
0.1512269228696823,0.9618451025056948,0.6058106169296987
0.15200820565223694,0.9618451025056948,0.6060279870828849
0.1523599922657013,0.9612756264236902,0.6063218390804598
0.15247680246829987,0.9612756264236902,0.6065397053539346
0.15264010429382324,0.9607061503416856,0.606616325062927
0.15264731645584106,0.9601366742596811,0.6069114470842333
0.15268240869045258,0.9601366742596811,0.6075675675675676
0.1528913378715515,0.9601366742596811,0.6077865897620764
0.15333981812000275,0.9601366742596811,0.6080057699242697
0.15334203839302063,0.9601366742596811,0.6084446048357993
0.1533447653055191,0.9601366742596811,0.6086642599277978
0.15356454253196716,0.9601366742596811,0.6088840736728061
0.1538526713848114,0.9595671981776766,0.6089627755692085
0.15393821895122528,0.9584282460136674,0.6117775354416576
0.1543702781200409,0.9584282460136674,0.612
0.15513677895069122,0.9584282460136674,0.6122226264096035
0.155319482088089,0.9584282460136674,0.6124454148471615
0.15540477633476257,0.9584282460136674,0.612668365489625
0.15634174644947052,0.9584282460136674,0.6131147540983607
0.15636783838272095,0.9584282460136674,0.6133381924198251
0.15648838877677917,0.9584282460136674,0.6135617936565804
0.15714676678180695,0.9578587699316629,0.613420860685631
0.15746363997459412,0.9578587699316629,0.6136446552353155
0.1574753373861313,0.9578587699316629,0.6138686131386861
0.15759766101837158,0.9578587699316629,0.6140927345746623
0.1577589064836502,0.9578587699316629,0.6143170197224251
0.15807786583900452,0.9578587699316629,0.6145414687614176
0.158277690410614,0.9578587699316629,0.6147660818713451
0.1582983285188675,0.9578587699316629,0.6149908592321756
0.1587592512369156,0.9572892938496583,0.615075009147457
0.15889862179756165,0.9572892938496583,0.6155254485536433
0.15921325981616974,0.9572892938496583,0.6166544387380778
0.15933048725128174,0.9572892938496583,0.6168807339449541
0.15999917685985565,0.9572892938496583,0.6171071953010279
0.16057391464710236,0.9572892938496583,0.61733382298935
0.16196706891059875,0.9572892938496583,0.6175606171932403
0.16232608258724213,0.9572892938496583,0.6177875780962881
0.1625569760799408,0.9572892938496583,0.6182420007355646
0.16256995499134064,0.9572892938496583,0.6184694628403238
0.16297350823879242,0.9572892938496583,0.6186970923813029
0.16305670142173767,0.9567198177676538,0.6185567010309279
0.16345952451229095,0.9567198177676538,0.6187845303867403
0.16356876492500305,0.9567198177676538,0.6190125276344879
0.1641349047422409,0.9567198177676538,0.6192406929598231
0.16443626582622528,0.9567198177676538,0.6194690265486725
0.16450119018554688,0.9567198177676538,0.6196975285872371
0.1645292490720749,0.9567198177676538,0.6199261992619927
0.16466084122657776,0.9561503416856492,0.6197858988556663
0.16474348306655884,0.9561503416856492,0.6200147710487445
0.16477689146995544,0.9561503416856492,0.620243812338382
0.1656041145324707,0.9561503416856492,0.6204730229120473
0.1660521924495697,0.9555808656036446,0.6210214655810511
0.16608276963233948,0.9555808656036446,0.6214814814814815
0.16655416786670685,0.9555808656036446,0.6217117450907743
0.1665547639131546,0.9555808656036446,0.6221727845754542
0.16712644696235657,0.9555808656036446,0.6224035608308606
0.1674060821533203,0.9550113895216401,0.6224944320712695
0.1674288809299469,0.9544419134396356,0.6223542517638322
0.16745679080486298,0.9544419134396356,0.6225854383358098
0.1679764986038208,0.9544419134396356,0.6228167967298402
0.16808229684829712,0.9538724373576309,0.6229081442915582
0.16819040477275848,0.9533029612756264,0.6227678571428571
0.16848672926425934,0.9527334851936219,0.6226274655749907
0.16890400648117065,0.9527334851936219,0.6230912476722532
0.1691552996635437,0.9527334851936219,0.6233233979135618
0.169474259018898,0.9527334851936219,0.6235557212076034
0.16960692405700684,0.9521640091116174,0.6234153616703952
0.1696104109287262,0.9521640091116174,0.6238805970149254
0.16973039507865906,0.9521640091116174,0.624113475177305
0.16991674900054932,0.9521640091116174,0.6243465272591486
0.16992522776126862,0.9515945330296127,0.6242062009712365
0.17189589142799377,0.9515945330296127,0.624439461883408
0.17193982005119324,0.9515945330296127,0.6246728971962617
0.1719655990600586,0.9515945330296127,0.62490650710546
0.17209015786647797,0.9515945330296127,0.6251402918069585
0.1721464991569519,0.9515945330296127,0.625374251497006
0.1725117266178131,0.9515945330296127,0.6260771824653428
0.17266090214252472,0.9515945330296127,0.626311844077961
0.17296655476093292,0.9515945330296127,0.6265466816647919
0.17304889857769012,0.9515945330296127,0.626781695423856
0.17428769171237946,0.9510250569476082,0.6268768768768769
0.17431281507015228,0.9510250569476082,0.6271122793841533
0.17437821626663208,0.9510250569476082,0.6273478587528174
0.17451398074626923,0.9510250569476082,0.6275836151822624
0.17481209337711334,0.9504555808656037,0.6274436090225564
0.17500044405460358,0.9504555808656037,0.6276795787890185
0.17505007982254028,0.9504555808656037,0.6281520511855476
0.17530550062656403,0.9504555808656037,0.6286252354048965
0.17585138976573944,0.9504555808656037,0.6288620949510173
0.17608848214149475,0.9498861047835991,0.6287222012815681
0.17614397406578064,0.9493166287015945,0.6285822021116139
0.17634688317775726,0.9493166287015945,0.6288193134666163
0.17683319747447968,0.9493166287015945,0.6290566037735849
0.17726555466651917,0.9493166287015945,0.629294073235183
0.178085058927536,0.9493166287015945,0.6297695504344542
0.1781798005104065,0.94874715261959,0.6296296296296297
0.17838363349437714,0.94874715261959,0.629867674858223
0.17871326208114624,0.94874715261959,0.630105900151286
0.17918236553668976,0.94874715261959,0.6305828917486752
0.17922544479370117,0.94874715261959,0.6308216584627035
0.1801977902650833,0.9481776765375854,0.6311599696739955
0.18031680583953857,0.9481776765375854,0.6313993174061433
0.18065011501312256,0.9481776765375854,0.631638846737481
0.18075516819953918,0.9481776765375854,0.6318785578747628
0.18094873428344727,0.9481776765375854,0.6321184510250569
0.18169862031936646,0.9476082004555809,0.6322188449848024
0.1821027249097824,0.9470387243735763,0.6320790573926264
0.18223756551742554,0.9470387243735763,0.632319391634981
0.18229953944683075,0.9470387243735763,0.6325599087105364
0.18264274299144745,0.9470387243735763,0.632800608828006
0.18335352838039398,0.9470387243735763,0.6330414921964218
0.1838700920343399,0.9470387243735763,0.6332825590251333
0.18412210047245026,0.9470387243735763,0.6335238095238095
0.184487983584404,0.9470387243735763,0.6340068623713305
0.184871107339859,0.9470387243735763,0.6344906524227394
0.18492479622364044,0.9470387243735763,0.6347328244274809
0.18529623746871948,0.9470387243735763,0.634975181366934
0.1854267567396164,0.9470387243735763,0.6352177234530175
0.18592511117458344,0.9470387243735763,0.6359464627151051
0.18644604086875916,0.9464692482915718,0.6358071920428462
0.1869598925113678,0.9453302961275627,0.6355283307810107
0.18697243928909302,0.9453302961275627,0.6357717349674454
0.1874045431613922,0.9453302961275627,0.6360153256704981
0.1874184012413025,0.9453302961275627,0.6365030674846626
0.18742306530475616,0.9453302961275627,0.6367472190257001
0.18745936453342438,0.9453302961275627,0.6369915579432079
0.18760745227336884,0.9453302961275627,0.6372360844529751
0.18772360682487488,0.9453302961275627,0.6374807987711214
0.1884709596633911,0.9453302961275627,0.6379707916986933
0.188546821475029,0.9453302961275627,0.6382160707420222
0.18938079476356506,0.9453302961275627,0.6384615384615384
0.1894844025373459,0.9453302961275627,0.6387071950750288
0.18971554934978485,0.9447608200455581,0.639060092449923
0.18983140587806702,0.9447608200455581,0.6393063583815028
0.19010569155216217,0.9447608200455581,0.6397994600848438
0.1903923898935318,0.9447608200455581,0.6405405405405405
0.1905209720134735,0.9447608200455581,0.6407879490150638
0.19116313755512238,0.9447608200455581,0.6410355486862442
0.19124653935432434,0.9447608200455581,0.6412833397758021
0.19150575995445251,0.9441913439635535,0.6413926499032881
0.191969096660614,0.9441913439635535,0.641640866873065
0.19198797643184662,0.943621867881549,0.6415021293070073
0.19235119223594666,0.943621867881549,0.6417505809450039
0.19281773269176483,0.943621867881549,0.6419992251065478
0.1933962106704712,0.943621867881549,0.6422480620155039
0.19418837130069733,0.943621867881549,0.6424970918960837
0.19508419930934906,0.943621867881549,0.6427463149728472
0.1951170712709427,0.943621867881549,0.6429957314707023
0.19525016844272614,0.9430523917995444,0.6436066848037311
0.19554343819618225,0.9430523917995444,0.6448598130841121
0.1956426203250885,0.9424829157175398,0.6447214647448384
0.19572728872299194,0.9424829157175398,0.6449727201870615
0.1958756446838379,0.9424829157175398,0.645224171539961
0.19589051604270935,0.9424829157175398,0.6454758190327613
0.1965181678533554,0.9424829157175398,0.6457276628950449
0.1967705637216568,0.9424829157175398,0.6459797033567526
0.196855828166008,0.9424829157175398,0.646484375
0.19688944518566132,0.9424829157175398,0.64673700664322
0.19713982939720154,0.9424829157175398,0.646989835809226
0.19739669561386108,0.9424829157175398,0.6472428627297614
0.19749560952186584,0.9424829157175398,0.6474960876369327
0.1975516974925995,0.9419134396355353,0.6476115896632733
0.1977236568927765,0.9407744874715261,0.6473354231974922
0.1977950632572174,0.9407744874715261,0.6475891807134457
0.19800594449043274,0.9407744874715261,0.647843137254902
0.19827769696712494,0.9407744874715261,0.6480972930561004
0.19831082224845886,0.9407744874715261,0.6483516483516484
0.19836358726024628,0.9407744874715261,0.6486062033765214
0.19853781163692474,0.9402050113895216,0.6484681853888452
0.19854699075222015,0.9402050113895216,0.6487229862475442
0.19873251020908356,0.9396355353075171,0.6485849056603774
0.19897939264774323,0.9390660592255126,0.6484467164766025
0.19928592443466187,0.9390660592255126,0.6487018095987411
0.20022501051425934,0.9390660592255126,0.6492125984251969
0.20058107376098633,0.9390660592255126,0.6494682946041749
0.20065203309059143,0.9390660592255126,0.6497241922773838
0.20089206099510193,0.9390660592255126,0.6499802916830902
0.20095138251781464,0.9390660592255126,0.6502365930599369
0.20140618085861206,0.9390660592255126,0.6504930966469428
0.20213694870471954,0.9384965831435079,0.6503551696921863
0.20230525732040405,0.9384965831435079,0.6506119226213976
0.20245473086833954,0.9384965831435079,0.65086887835703
0.20249316096305847,0.9384965831435079,0.6511260371394706
0.2027168869972229,0.9384965831435079,0.6513833992094862
0.20335149765014648,0.9384965831435079,0.6516409648082246
0.20405079424381256,0.9384965831435079,0.6521567075583696
0.20414884388446808,0.9384965831435079,0.6524148851939826
0.20425266027450562,0.9384965831435079,0.6526732673267327
0.20463797450065613,0.9379271070615034,0.6525356576862124
0.20483316481113434,0.9379271070615034,0.652794292508918
0.20483362674713135,0.9379271070615034,0.6530531324345757
0.20539230108261108,0.9373576309794989,0.6531746031746032
0.20606395602226257,0.9373576309794989,0.6534339023421993
0.20704853534698486,0.9373576309794989,0.653953118792213
0.20708292722702026,0.9373576309794989,0.6542130365659777
0.20719684660434723,0.9373576309794989,0.6544731610337973
0.20720764994621277,0.9373576309794989,0.654733492442323
0.20721399784088135,0.9373576309794989,0.6549940310385993
0.20745961368083954,0.9373576309794989,0.6552547770700637
0.20853066444396973,0.9373576309794989,0.655515730784548
0.20857127010822296,0.9373576309794989,0.6557768924302789
0.2086666077375412,0.9373576309794989,0.6560382622558788
0.20870573818683624,0.9373576309794989,0.6562998405103668
0.20883949100971222,0.9373576309794989,0.6568236233040702
0.20924212038516998,0.9367881548974943,0.656686626746507
0.2093837857246399,0.9367881548974943,0.6569488817891374
0.20980268716812134,0.9367881548974943,0.6572113463843388
0.2099866271018982,0.9362186788154897,0.657074340527578
0.21019040048122406,0.9362186788154897,0.6578631452581032
0.2101912647485733,0.9362186788154897,0.6581265012009607
0.2105613350868225,0.9362186788154897,0.6583900680816981
0.21107399463653564,0.9356492027334852,0.6587810745789896
0.21126501262187958,0.9356492027334852,0.659045326915363
0.21137884259223938,0.9356492027334852,0.6595744680851063
0.21153050661087036,0.9356492027334852,0.6598393574297189
0.21156495809555054,0.9356492027334852,0.6601044596223383
0.2117728739976883,0.9356492027334852,0.6603697749196141
0.2138744592666626,0.9356492027334852,0.6606353035786088
0.2139175832271576,0.9356492027334852,0.6614331723027376
0.2140212208032608,0.9356492027334852,0.6616995569875151
0.21498702466487885,0.9350797266514806,0.661563255439162
0.21505413949489594,0.9350797266514806,0.6620967741935484
0.21512852609157562,0.9345102505694761,0.6619604679306171
0.21532955765724182,0.9345102505694761,0.662227602905569
0.21564176678657532,0.9345102505694761,0.6624949535728704
0.21587960422039032,0.9339407744874715,0.6623586429725363
0.21604949235916138,0.9339407744874715,0.6626262626262627
0.21631982922554016,0.9339407744874715,0.6628940986257074
0.21648244559764862,0.9339407744874715,0.6634304207119741
0.21675966680049896,0.9339407744874715,0.6636989073249696
0.21681205928325653,0.9339407744874715,0.6642365330093155
0.21762673556804657,0.9339407744874715,0.6647750304012972
0.21916282176971436,0.9339407744874715,0.6650446066504461
0.22041340172290802,0.9339407744874715,0.665314401622718
0.22051377594470978,0.933371298405467,0.6651785714285714
0.22072653472423553,0.933371298405467,0.6659894351889476
0.22136040031909943,0.933371298405467,0.666260162601626
0.22159452736377716,0.9328018223234624,0.6661244408296055
0.22168241441249847,0.9328018223234624,0.6663954434499593
0.22173358500003815,0.9322323462414579,0.6662596662596663
0.22174453735351562,0.9316628701594533,0.6661237785016286
0.22190658748149872,0.9316628701594533,0.6663951120162933
0.2226106822490692,0.9316628701594533,0.6666666666666666
0.22289682924747467,0.9316628701594533,0.66721044045677
0.2229733020067215,0.9316628701594533,0.6677551020408163
0.2230292409658432,0.9316628701594533,0.6680277664352797
0.22324234247207642,0.9316628701594533,0.6683006535947712
0.22359031438827515,0.9316628701594533,0.6685737637923989
0.22363905608654022,0.9310933940774487,0.6684382665576452
0.22365719079971313,0.9305239179954442,0.6683026584867076
0.22368046641349792,0.9305239179954442,0.6685761047463176
0.22418737411499023,0.9305239179954442,0.669672131147541
0.2242414504289627,0.9305239179954442,0.6699466994669947
0.2244211584329605,0.929384965831435,0.66967583093968
0.22444359958171844,0.9288154897494305,0.6695402298850575
0.22567333281040192,0.9288154897494305,0.6698151950718686
0.22655220329761505,0.9288154897494305,0.6700903861955628
0.22709232568740845,0.9288154897494305,0.6703658035347307
0.22721394896507263,0.9288154897494305,0.670641447368421
0.22868460416793823,0.928246013667426,0.6707818930041153
0.2292344719171524,0.928246013667426,0.6710580485796624
0.22956961393356323,0.928246013667426,0.671334431630972
0.22979646921157837,0.928246013667426,0.6721649484536083
0.22995062172412872,0.928246013667426,0.6727197688815518
0.2301531732082367,0.928246013667426,0.6729975227085053
0.23043884336948395,0.928246013667426,0.6732755059892607
0.23084667325019836,0.928246013667426,0.6735537190082644
0.23085878789424896,0.928246013667426,0.6743897393462971
0.23148083686828613,0.928246013667426,0.6746688741721855
0.2320943921804428,0.9276765375854215,0.6745341614906832
0.23217563331127167,0.9271070615034168,0.6743993371996686
0.23229357600212097,0.9265375854214123,0.6742644011603812
0.23252612352371216,0.9265375854214123,0.6748237245956035
0.2331753373146057,0.9265375854214123,0.6751037344398341
0.23439133167266846,0.9265375854214123,0.6753839767538398
0.2345389723777771,0.9265375854214123,0.6756644518272426
0.23540562391281128,0.9265375854214123,0.6759451599501454
0.23570984601974487,0.9259681093394078,0.6758104738154613
0.23571038246154785,0.9259681093394078,0.6760914760914761
0.23572102189064026,0.9259681093394078,0.6763727121464226
0.23713253438472748,0.9259681093394078,0.6766541822721598
0.2371428906917572,0.9253986332574032,0.6765195670274771
0.23728790879249573,0.9253986332574032,0.6768013327780091
0.2374579906463623,0.9253986332574032,0.6770833333333334
0.23748283088207245,0.9253986332574032,0.677365568987078
0.23782745003700256,0.9248291571753986,0.6775135586149353
0.23831045627593994,0.9248291571753986,0.67779632721202
0.2383621335029602,0.9242596810933941,0.6776617954070981
0.2384178787469864,0.9242596810933941,0.6779448621553885
0.23847045004367828,0.923120728929385,0.6779590129652865
0.2387540489435196,0.923120728929385,0.6782426778242678
0.23916734755039215,0.9225512528473804,0.6781079949769778
0.23968635499477386,0.9219817767653758,0.6779731993299832
0.24058914184570312,0.9219817767653758,0.6782572266443234
0.24102170765399933,0.9219817767653758,0.6785414920368819
0.24198295176029205,0.9219817767653758,0.6788259958071279
0.242396280169487,0.9219817767653758,0.6791107382550335
0.24245977401733398,0.9214123006833713,0.6789760805707092
0.24261116981506348,0.9214123006833713,0.6792611251049538
0.242782324552536,0.9208428246013668,0.6791264174716506
0.242991104722023,0.9208428246013668,0.6794117647058824
0.24319246411323547,0.9208428246013668,0.6796973518284993
0.2434731423854828,0.9208428246013668,0.6802692469499368
0.24353347718715668,0.9197038724373576,0.68
0.244063138961792,0.9191343963553531,0.6798652064026959
0.24411670863628387,0.9191343963553531,0.6801517067003793
0.2441369742155075,0.9191343963553531,0.6804384485666105
0.24465033411979675,0.9191343963553531,0.6807254323070434
0.24477753043174744,0.9191343963553531,0.6810126582278481
0.24567358195781708,0.9185649202733486,0.6808780075981427
0.24570240080356598,0.9179954441913439,0.6807432432432432
0.24575799703598022,0.9179954441913439,0.6810308407266582
0.2458897978067398,0.9174259681093394,0.6808960270498732
0.24600040912628174,0.9174259681093394,0.681183932346723
0.24646037817001343,0.9174259681093394,0.6814720812182741
0.24658526480197906,0.9168564920273349,0.6813372831146848
0.24813248217105865,0.9168564920273349,0.6816257408975445
0.2484634816646576,0.9168564920273349,0.6819144430326133
0.24911367893218994,0.9162870159453302,0.6817796610169492
0.2493669092655182,0.9162870159453302,0.682068673166596
0.2495344579219818,0.9162870159453302,0.6823579304495335
0.24972981214523315,0.9162870159453302,0.682937181663837
0.25016820430755615,0.9157175398633257,0.6828025477707006
0.2506175935268402,0.9157175398633257,0.6830926083262532
0.2509571313858032,0.9157175398633257,0.6833829154271143
0.25129398703575134,0.9157175398633257,0.6836734693877551
0.2514954209327698,0.9157175398633257,0.6839642705231816
0.2516714930534363,0.9157175398633257,0.6842553191489362
0.25221124291419983,0.9157175398633257,0.6848381601362862
0.252218097448349,0.9151480637813212,0.6847038772901577
0.25322425365448,0.9145785876993167,0.6845694799658995
0.25480955839157104,0.9145785876993167,0.6854460093896714
0.25519099831581116,0.914009111617312,0.6853116994022204
0.2552514672279358,0.9134396355353075,0.6851772746689448
0.2552603483200073,0.9134396355353075,0.6854700854700855
0.2552868127822876,0.9134396355353075,0.685763146643865
0.2554357051849365,0.9134396355353075,0.6860564585115483
0.25553929805755615,0.9134396355353075,0.6863500213949508
0.25567081570625305,0.9134396355353075,0.6866438356164384
0.2566717565059662,0.912870159453303,0.686509635974304
0.2567908465862274,0.9123006833712984,0.6863753213367609
0.25690388679504395,0.9123006833712984,0.6866695242177454
0.25696590542793274,0.9123006833712984,0.6869639794168096
0.2580062747001648,0.9123006833712984,0.6875536480686695
0.2581639587879181,0.9123006833712984,0.6881443298969072
0.2586253881454468,0.9123006833712984,0.6884400515685432
0.2589205503463745,0.9117312072892938,0.6883061049011178
0.2601337730884552,0.9111617312072893,0.6881720430107527
0.2602318227291107,0.9111617312072893,0.6884681583476764
0.26123160123825073,0.9111617312072893,0.6887645286267757
0.2615150511264801,0.9111617312072893,0.6890611541774333
0.26175639033317566,0.9111617312072893,0.6893580353295993
0.2624136507511139,0.9111617312072893,0.6896551724137931
0.2627679407596588,0.9111617312072893,0.689952565761104
0.26315295696258545,0.9111617312072893,0.6902502157031924
0.26350757479667664,0.9111617312072893,0.6905481225722918
0.26391589641571045,0.9105922551252847,0.6904145077720207
0.26425257325172424,0.9100227790432802,0.6902807775377969
0.264596551656723,0.9100227790432802,0.6908776480760916
0.2647334337234497,0.9094533029612756,0.6922410056350239
0.26492059230804443,0.9094533029612756,0.6925411968777103
0.2653903663158417,0.9094533029612756,0.6928416485900217
0.26552584767341614,0.9094533029612756,0.6931423611111112
0.2658492922782898,0.9094533029612756,0.6934433347807208
0.26629987359046936,0.908883826879271,0.6933101650738488
0.26683276891708374,0.908883826879271,0.6939130434782609
0.2669079601764679,0.908883826879271,0.6942148760330579
0.2673463225364685,0.908883826879271,0.6945169712793734
0.2690247893333435,0.908883826879271,0.694819329560296
0.2700200080871582,0.908883826879271,0.6951219512195121
0.2704920768737793,0.908883826879271,0.6960313999127781
0.2708582580089569,0.908883826879271,0.6966390222610214
0.2712988257408142,0.9083143507972665,0.6965065502183406
0.27197232842445374,0.907744874715262,0.6963739624290083
0.27206969261169434,0.907744874715262,0.6966783216783217
0.272395521402359,0.9071753986332574,0.6968503937007874
0.2730724513530731,0.9071753986332574,0.6971553610503283
0.2731042504310608,0.9066059225512528,0.6970227670753065
0.2745426893234253,0.9060364464692483,0.6971954425942156
0.2749772071838379,0.9060364464692483,0.6975010960105217
0.2757393419742584,0.9060364464692483,0.6978070175438597
0.2760635316371918,0.9054669703872438,0.6976744186046512
0.2771059274673462,0.9054669703872438,0.6979806848112379
0.27720099687576294,0.9048974943052391,0.6978480456741326
0.2778635621070862,0.9048974943052391,0.6984615384615385
0.27790307998657227,0.9048974943052391,0.6987686895338611
0.27826178073883057,0.9048974943052391,0.699076110866696
0.2785332500934601,0.9043280182232346,0.6992514310876266
0.27937793731689453,0.9037585421412301,0.6991189427312775
0.2797282934188843,0.9037585421412301,0.6997354497354498
0.28034481406211853,0.9037585421412301,0.7000441111601235
0.2804129123687744,0.9031890660592256,0.6999117387466902
0.28051838278770447,0.9031890660592256,0.7002207505518764
0.2806539237499237,0.9026195899772209,0.7000883392226148
0.2814220190048218,0.9020501138952164,0.6999558108705258
0.28192001581192017,0.9020501138952164,0.7002652519893899
0.28197360038757324,0.9009111617312073,0.7
0.2821655571460724,0.9003416856492027,0.699867197875166
0.28220218420028687,0.8997722095671982,0.6997342781222321
0.28292685747146606,0.8992027334851936,0.6996012405848472
0.28302478790283203,0.8992027334851936,0.6999113475177305
0.28351911902427673,0.8992027334851936,0.7002217294900221
0.28485122323036194,0.8986332574031891,0.7000887311446318
0.284945547580719,0.8980637813211845,0.6999556147359077
0.28514495491981506,0.8980637813211845,0.7002664298401421
0.2851860821247101,0.8980637813211845,0.7005775211017325
0.2853049635887146,0.8980637813211845,0.7008888888888889
0.28573793172836304,0.8980637813211845,0.7012005335704757
0.2859668731689453,0.8980637813211845,0.7015124555160143
0.28644877672195435,0.8980637813211845,0.7018246550956831
0.28691789507865906,0.8980637813211845,0.7021371326803205
0.28720930218696594,0.8980637813211845,0.7024498886414254
0.28733065724372864,0.89749430523918,0.7023172905525846
0.28735116124153137,0.89749430523918,0.7026304057066429
0.2880866229534149,0.89749430523918,0.7029438001784122
0.28853464126586914,0.8969248291571754,0.7034390352836087
0.2894442677497864,0.8963553530751709,0.7033065236818588
0.28975534439086914,0.8957858769931663,0.7034883720930233
0.29062891006469727,0.8952164009111617,0.7033557046979866
0.2909014821052551,0.8952164009111617,0.7043010752688172
0.29097071290016174,0.8952164009111617,0.7046167637830569
0.29160773754119873,0.8946469248291572,0.7044843049327354
0.29229119420051575,0.8946469248291572,0.7048003589053388
0.29236313700675964,0.8940774487471527,0.7053009883198562
0.29326727986335754,0.8940774487471527,0.7056179775280899
0.29328861832618713,0.8940774487471527,0.7059352517985612
0.2940739691257477,0.893507972665148,0.7058029689608637
0.29413923621177673,0.893507972665148,0.7061206120612061
0.294187068939209,0.8929384965831435,0.7059882935614588
0.2944401800632477,0.892369020501139,0.7061739522307345
0.2945086359977722,0.8917995444191344,0.7060414788097386
0.29645630717277527,0.8917995444191344,0.706359945872801
0.2971820533275604,0.8912300683371298,0.7062274368231047
0.29727277159690857,0.8906605922551253,0.7060948081264108
0.2982936203479767,0.8906605922551253,0.7064137308039747
0.300572007894516,0.8906605922551253,0.7067329417080885
0.30075109004974365,0.8906605922551253,0.7070524412296564
0.3009244203567505,0.8906605922551253,0.7073722297602895
0.30131062865257263,0.8900911161731208,0.7072398190045249
0.3014020025730133,0.8895216400911162,0.7071072883657764
0.30147430300712585,0.8895216400911162,0.707427536231884
0.30210015177726746,0.8895216400911162,0.7077480743090168
0.3022293746471405,0.8895216400911162,0.7083900226757369
0.30226457118988037,0.8895216400911162,0.7087114337568058
0.30311721563339233,0.8895216400911162,0.7090331366318656
0.3042811453342438,0.8895216400911162,0.709355131698456
0.30436503887176514,0.8895216400911162,0.7096774193548387
0.3047516644001007,0.8895216400911162,0.7103228740336517
0.3049893379211426,0.8889521640091116,0.7101910828025477
0.30507010221481323,0.8878132118451025,0.7105742935278031
0.3061375617980957,0.8878132118451025,0.7108983128134975
0.30679935216903687,0.8878132118451025,0.7131747483989022
0.3096773624420166,0.8878132118451025,0.7138278388278388
0.30983680486679077,0.8878132118451025,0.7141548327989006
0.309902161359787,0.8878132118451025,0.7148097203117836
0.3103363811969757,0.8872437357630979,0.7146788990825688
0.31043535470962524,0.8872437357630979,0.7150068838916934
0.31074485182762146,0.8872437357630979,0.7153351698806244
0.3110148310661316,0.8872437357630979,0.7156637574644006
0.3112834095954895,0.8872437357630979,0.7159926470588235
0.31255459785461426,0.8872437357630979,0.7163218390804598
0.31348225474357605,0.8872437357630979,0.7166513339466422
0.31365519762039185,0.8872437357630979,0.7169811320754716
0.313908189535141,0.8872437357630979,0.7173112338858195
0.3143433630466461,0.8872437357630979,0.7176416397973284
0.3144717514514923,0.8872437357630979,0.7179723502304147
0.3148209750652313,0.8872437357630979,0.7183033656062702
0.31494975090026855,0.8872437357630979,0.7186346863468634
0.3150634467601776,0.8866742596810934,0.7188365650969529
0.3150841295719147,0.8861047835990888,0.7197039777983348
0.31568342447280884,0.8849658314350797,0.7204450625869263
0.3161560297012329,0.8849658314350797,0.7207792207792207
0.3166672885417938,0.8849658314350797,0.7211136890951276
0.3170965909957886,0.8849658314350797,0.7214484679665738
0.3177843689918518,0.8849658314350797,0.7217835578262889
0.3179223835468292,0.8849658314350797,0.7221189591078067
0.31794482469558716,0.8849658314350797,0.7224546722454672
0.31834647059440613,0.8843963553530751,0.7223255813953489
0.31878185272216797,0.8832574031890661,0.7220670391061452
0.31882742047309875,0.8832574031890661,0.7224033535165347
0.3188488483428955,0.8832574031890661,0.7230769230769231
0.3190968334674835,0.8832574031890661,0.7234141791044776
0.319137841463089,0.8832574031890661,0.7237517498833411
0.31976449489593506,0.8832574031890661,0.7240896358543417
