threshold,false_positive_rate,true_positive_rate,youden_j,cumulative_risky,cumulative_favorable,ks_gap,population_share
0.18742306530475616,0.42201426024955435,0.9453302961275627,0.5233160358780083,0.9453302961275627,0.42201426024955435,0.5233160358780083,0.65175
0.1874184012413025,0.42245989304812837,0.9453302961275627,0.5228704030794343,0.9453302961275627,0.42245989304812837,0.5228704030794343,0.652
0.1874045431613922,0.4233511586452763,0.9453302961275627,0.5219791374822864,0.9453302961275627,0.4233511586452763,0.5219791374822864,0.6525
0.18697243928909302,0.42379679144385024,0.9453302961275627,0.5215335046837124,0.9453302961275627,0.42379679144385024,0.5215335046837124,0.65275
0.1869598925113678,0.42424242424242425,0.9453302961275627,0.5210878718851384,0.9453302961275627,0.42424242424242425,0.5210878718851384,0.653
0.18644604086875916,0.42424242424242425,0.9464692482915718,0.5222268240491474,0.9464692482915718,0.42424242424242425,0.5222268240491474,0.6535
0.18592511117458344,0.42424242424242425,0.9470387243735763,0.522796300131152,0.9470387243735763,0.42424242424242425,0.522796300131152,0.65375
0.1854267567396164,0.4255793226381462,0.9470387243735763,0.5214594017354302,0.9470387243735763,0.4255793226381462,0.5214594017354302,0.6545
0.18529623746871948,0.42602495543672014,0.9470387243735763,0.5210137689368561,0.9470387243735763,0.42602495543672014,0.5210137689368561,0.65475
0.18492479622364044,0.4264705882352941,0.9470387243735763,0.5205681361382821,0.9470387243735763,0.4264705882352941,0.5205681361382821,0.655
0.184871107339859,0.4269162210338681,0.9470387243735763,0.5201225033397081,0.9470387243735763,0.4269162210338681,0.5201225033397081,0.65525
0.184487983584404,0.42780748663101603,0.9470387243735763,0.5192312377425603,0.9470387243735763,0.42780748663101603,0.5192312377425603,0.65575
0.18412210047245026,0.428698752228164,0.9470387243735763,0.5183399721454123,0.9470387243735763,0.428698752228164,0.5183399721454123,0.65625
0.1838700920343399,0.42914438502673796,0.9470387243735763,0.5178943393468383,0.9470387243735763,0.42914438502673796,0.5178943393468383,0.6565
0.18335352838039398,0.4295900178253119,0.9470387243735763,0.5174487065482644,0.9470387243735763,0.4295900178253119,0.5174487065482644,0.65675
0.18264274299144745,0.43003565062388593,0.9470387243735763,0.5170030737496903,0.9470387243735763,0.43003565062388593,0.5170030737496903,0.657
0.18229953944683075,0.4304812834224599,0.9470387243735763,0.5165574409511164,0.9470387243735763,0.4304812834224599,0.5165574409511164,0.65725
0.18223756551742554,0.43092691622103385,0.9470387243735763,0.5161118081525424,0.9470387243735763,0.43092691622103385,0.5161118081525424,0.6575
0.1821027249097824,0.43137254901960786,0.9470387243735763,0.5156661753539684,0.9470387243735763,0.43137254901960786,0.5156661753539684,0.65775
0.18169862031936646,0.43137254901960786,0.9476082004555809,0.516235651435973,0.9476082004555809,0.43137254901960786,0.516235651435973,0.658
0.18094873428344727,0.4318181818181818,0.9481776765375854,0.5163594947194037,0.9481776765375854,0.4318181818181818,0.5163594947194037,0.6585
0.18075516819953918,0.4322638146167558,0.9481776765375854,0.5159138619208297,0.9481776765375854,0.4322638146167558,0.5159138619208297,0.65875
0.18065011501312256,0.4327094474153298,0.9481776765375854,0.5154682291222557,0.9481776765375854,0.4327094474153298,0.5154682291222557,0.659
0.18031680583953857,0.43315508021390375,0.9481776765375854,0.5150225963236816,0.9481776765375854,0.43315508021390375,0.5150225963236816,0.65925
0.1801977902650833,0.4336007130124777,0.9481776765375854,0.5145769635251077,0.9481776765375854,0.4336007130124777,0.5145769635251077,0.6595
0.17922544479370117,0.4344919786096257,0.94874715261959,0.5142551740099643,0.94874715261959,0.4344919786096257,0.5142551740099643,0.66025
0.17918236553668976,0.43493761140819964,0.94874715261959,0.5138095412113903,0.94874715261959,0.43493761140819964,0.5138095412113903,0.6605
0.17871326208114624,0.4358288770053476,0.94874715261959,0.5129182756142423,0.94874715261959,0.4358288770053476,0.5129182756142423,0.661
0.17838363349437714,0.4362745098039216,0.94874715261959,0.5124726428156684,0.94874715261959,0.4362745098039216,0.5124726428156684,0.66125
0.1781798005104065,0.43672014260249553,0.94874715261959,0.5120270100170945,0.94874715261959,0.43672014260249553,0.5120270100170945,0.6615
0.178085058927536,0.43672014260249553,0.9493166287015945,0.512596486099099,0.9493166287015945,0.43672014260249553,0.512596486099099,0.66175
0.17726555466651917,0.4376114081996435,0.9493166287015945,0.511705220501951,0.9493166287015945,0.4376114081996435,0.511705220501951,0.66225
0.17683319747447968,0.43805704099821746,0.9493166287015945,0.511259587703377,0.9493166287015945,0.43805704099821746,0.511259587703377,0.6625
0.17634688317775726,0.4385026737967914,0.9493166287015945,0.5108139549048031,0.9493166287015945,0.4385026737967914,0.5108139549048031,0.66275
0.17614397406578064,0.43894830659536543,0.9493166287015945,0.5103683221062291,0.9493166287015945,0.43894830659536543,0.5103683221062291,0.663
0.17608848214149475,0.43894830659536543,0.9498861047835991,0.5109377981882337,0.9498861047835991,0.43894830659536543,0.5109377981882337,0.66325
0.17585138976573944,0.43894830659536543,0.9504555808656037,0.5115072742702382,0.9504555808656037,0.43894830659536543,0.5115072742702382,0.6635
0.17530550062656403,0.4393939393939394,0.9504555808656037,0.5110616414716642,0.9504555808656037,0.4393939393939394,0.5110616414716642,0.66375
0.17505007982254028,0.44028520499108736,0.9504555808656037,0.5101703758745163,0.9504555808656037,0.44028520499108736,0.5101703758745163,0.66425
0.17500044405460358,0.4411764705882353,0.9504555808656037,0.5092791102773684,0.9504555808656037,0.4411764705882353,0.5092791102773684,0.66475
0.17481209337711334,0.4416221033868093,0.9504555808656037,0.5088334774787944,0.9504555808656037,0.4416221033868093,0.5088334774787944,0.665
0.17451398074626923,0.4416221033868093,0.9510250569476082,0.5094029535607989,0.9510250569476082,0.4416221033868093,0.5094029535607989,0.66525
0.17437821626663208,0.44206773618538325,0.9510250569476082,0.5089573207622249,0.9510250569476082,0.44206773618538325,0.5089573207622249,0.6655
0.17431281507015228,0.4425133689839572,0.9510250569476082,0.508511687963651,0.9510250569476082,0.4425133689839572,0.508511687963651,0.66575
0.17428769171237946,0.44295900178253117,0.9510250569476082,0.5080660551650771,0.9510250569476082,0.44295900178253117,0.5080660551650771,0.666
0.17304889857769012,0.4434046345811052,0.9515945330296127,0.5081898984485076,0.9515945330296127,0.4434046345811052,0.5081898984485076,0.6665
0.17296655476093292,0.44385026737967914,0.9515945330296127,0.5077442656499336,0.9515945330296127,0.44385026737967914,0.5077442656499336,0.66675
0.17266090214252472,0.4442959001782531,0.9515945330296127,0.5072986328513596,0.9515945330296127,0.4442959001782531,0.5072986328513596,0.667
0.1725117266178131,0.4447415329768271,0.9515945330296127,0.5068530000527856,0.9515945330296127,0.4447415329768271,0.5068530000527856,0.66725
0.1721464991569519,0.44607843137254904,0.9515945330296127,0.5055161016570637,0.9515945330296127,0.44607843137254904,0.5055161016570637,0.668
0.17209015786647797,0.446524064171123,0.9515945330296127,0.5050704688584897,0.9515945330296127,0.446524064171123,0.5050704688584897,0.66825
0.1719655990600586,0.44696969696969696,0.9515945330296127,0.5046248360599157,0.9515945330296127,0.44696969696969696,0.5046248360599157,0.6685
0.17193982005119324,0.4474153297682709,0.9515945330296127,0.5041792032613418,0.9515945330296127,0.4474153297682709,0.5041792032613418,0.66875
0.17189589142799377,0.44786096256684493,0.9515945330296127,0.5037335704627678,0.9515945330296127,0.44786096256684493,0.5037335704627678,0.669
0.16992522776126862,0.4483065953654189,0.9515945330296127,0.5032879376641939,0.9515945330296127,0.4483065953654189,0.5032879376641939,0.66925
0.16991674900054932,0.4483065953654189,0.9521640091116174,0.5038574137461984,0.9521640091116174,0.4483065953654189,0.5038574137461984,0.6695
0.16973039507865906,0.44875222816399285,0.9521640091116174,0.5034117809476245,0.9521640091116174,0.44875222816399285,0.5034117809476245,0.66975
0.1696104109287262,0.44919786096256686,0.9521640091116174,0.5029661481490505,0.9521640091116174,0.44919786096256686,0.5029661481490505,0.67
0.16960692405700684,0.4500891265597148,0.9521640091116174,0.5020748825519026,0.9521640091116174,0.4500891265597148,0.5020748825519026,0.6705
0.169474259018898,0.4500891265597148,0.9527334851936219,0.5026443586339071,0.9527334851936219,0.4500891265597148,0.5026443586339071,0.67075
0.1691552996635437,0.4505347593582888,0.9527334851936219,0.5021987258353331,0.9527334851936219,0.4505347593582888,0.5021987258353331,0.671
0.16890400648117065,0.45098039215686275,0.9527334851936219,0.5017530930367591,0.9527334851936219,0.45098039215686275,0.5017530930367591,0.67125
0.16848672926425934,0.45187165775401067,0.9527334851936219,0.5008618274396113,0.9527334851936219,0.45187165775401067,0.5008618274396113,0.67175
0.16819040477275848,0.45187165775401067,0.9533029612756264,0.5014313035216158,0.9533029612756264,0.45187165775401067,0.5014313035216158,0.672
0.16808229684829712,0.45187165775401067,0.9538724373576309,0.5020007796036203,0.9538724373576309,0.45187165775401067,0.5020007796036203,0.67225
0.1679764986038208,0.4523172905525847,0.9544419134396356,0.5021246228870508,0.9544419134396356,0.4523172905525847,0.5021246228870508,0.67275
0.16745679080486298,0.45276292335115864,0.9544419134396356,0.5016789900884769,0.9544419134396356,0.45276292335115864,0.5016789900884769,0.673
0.1674288809299469,0.4532085561497326,0.9544419134396356,0.501233357289903,0.9544419134396356,0.4532085561497326,0.501233357289903,0.67325
0.1674060821533203,0.4532085561497326,0.9550113895216401,0.5018028333719076,0.9550113895216401,0.4532085561497326,0.5018028333719076,0.6735
0.16712644696235657,0.4536541889483066,0.9555808656036446,0.5019266766553381,0.9555808656036446,0.4536541889483066,0.5019266766553381,0.674
0.1665547639131546,0.45409982174688057,0.9555808656036446,0.5014810438567641,0.9555808656036446,0.45409982174688057,0.5014810438567641,0.67425
0.16655416786670685,0.45499108734402854,0.9555808656036446,0.500589778259616,0.9555808656036446,0.45499108734402854,0.500589778259616,0.67475
0.16608276963233948,0.4554367201426025,0.9555808656036446,0.5001441454610421,0.9555808656036446,0.4554367201426025,0.5001441454610421,0.675
0.1660521924495697,0.4563279857397504,0.9555808656036446,0.4992528798638942,0.9555808656036446,0.4563279857397504,0.4992528798638942,0.6755
0.1656041145324707,0.45766488413547235,0.9561503416856492,0.4984854575501768,0.9561503416856492,0.45766488413547235,0.4984854575501768,0.6765
0.16477689146995544,0.45811051693404636,0.9561503416856492,0.4980398247516028,0.9561503416856492,0.45811051693404636,0.4980398247516028,0.67675
0.16474348306655884,0.4585561497326203,0.9561503416856492,0.49759419195302884,0.9561503416856492,0.4585561497326203,0.49759419195302884,0.677
0.16466084122657776,0.4590017825311943,0.9561503416856492,0.4971485591544549,0.9561503416856492,0.4590017825311943,0.4971485591544549,0.67725
0.1645292490720749,0.4590017825311943,0.9567198177676538,0.4977180352364595,0.9567198177676538,0.4590017825311943,0.4977180352364595,0.6775
0.16450119018554688,0.4594474153297683,0.9567198177676538,0.4972724024378855,0.9567198177676538,0.4594474153297683,0.4972724024378855,0.67775
0.16443626582622528,0.45989304812834225,0.9567198177676538,0.49682676963931155,0.9567198177676538,0.45989304812834225,0.49682676963931155,0.678
0.1641349047422409,0.4603386809269162,0.9567198177676538,0.4963811368407376,0.9567198177676538,0.4603386809269162,0.4963811368407376,0.67825
0.16356876492500305,0.46078431372549017,0.9567198177676538,0.49593550404216363,0.9567198177676538,0.46078431372549017,0.49593550404216363,0.6785
0.16345952451229095,0.4612299465240642,0.9567198177676538,0.4954898712435896,0.9567198177676538,0.4612299465240642,0.4954898712435896,0.67875
0.16305670142173767,0.46167557932263814,0.9567198177676538,0.49504423844501566,0.9567198177676538,0.46167557932263814,0.49504423844501566,0.679
0.16297350823879242,0.46167557932263814,0.9572892938496583,0.4956137145270202,0.9572892938496583,0.46167557932263814,0.4956137145270202,0.67925
0.16256995499134064,0.4621212121212121,0.9572892938496583,0.49516808172844623,0.9572892938496583,0.4621212121212121,0.49516808172844623,0.6795
0.1625569760799408,0.4625668449197861,0.9572892938496583,0.4947224489298722,0.9572892938496583,0.4625668449197861,0.4947224489298722,0.67975
0.16232608258724213,0.46345811051693403,0.9572892938496583,0.4938311833327243,0.9572892938496583,0.46345811051693403,0.4938311833327243,0.68025
0.16196706891059875,0.46390374331550804,0.9572892938496583,0.4933855505341503,0.9572892938496583,0.46390374331550804,0.4933855505341503,0.6805
0.16057391464710236,0.464349376114082,0.9572892938496583,0.4929399177355763,0.9572892938496583,0.464349376114082,0.4929399177355763,0.68075
0.15999917685985565,0.46479500891265596,0.9572892938496583,0.49249428493700237,0.9572892938496583,0.46479500891265596,0.49249428493700237,0.681
0.15933048725128174,0.46524064171123,0.9572892938496583,0.49204865213842836,0.9572892938496583,0.46524064171123,0.49204865213842836,0.68125
0.15921325981616974,0.46568627450980393,0.9572892938496583,0.4916030193398544,0.9572892938496583,0.46568627450980393,0.4916030193398544,0.6815
0.15889862179756165,0.4679144385026738,0.9572892938496583,0.48937485534698455,0.9572892938496583,0.4679144385026738,0.48937485534698455,0.68275
0.1587592512369156,0.46880570409982175,0.9572892938496583,0.4884835897498366,0.9572892938496583,0.46880570409982175,0.4884835897498366,0.68325
0.1582983285188675,0.4692513368983957,0.9578587699316629,0.48860743303326715,0.9578587699316629,0.4692513368983957,0.48860743303326715,0.68375
0.158277690410614,0.4696969696969697,0.9578587699316629,0.48816180023469313,0.9578587699316629,0.4696969696969697,0.48816180023469313,0.684
0.15807786583900452,0.4701426024955437,0.9578587699316629,0.4877161674361192,0.9578587699316629,0.4701426024955437,0.4877161674361192,0.68425
0.1577589064836502,0.47058823529411764,0.9578587699316629,0.4872705346375452,0.9578587699316629,0.47058823529411764,0.4872705346375452,0.6845
0.15759766101837158,0.4710338680926916,0.9578587699316629,0.48682490183897126,0.9578587699316629,0.4710338680926916,0.48682490183897126,0.68475
0.1574753373861313,0.4714795008912656,0.9578587699316629,0.48637926904039724,0.9578587699316629,0.4714795008912656,0.48637926904039724,0.685
0.15746363997459412,0.47192513368983957,0.9578587699316629,0.4859336362418233,0.9578587699316629,0.47192513368983957,0.4859336362418233,0.68525
0.15714676678180695,0.47237076648841353,0.9578587699316629,0.4854880034432493,0.9578587699316629,0.47237076648841353,0.4854880034432493,0.6855
0.15648838877677917,0.47237076648841353,0.9584282460136674,0.48605747952525385,0.9584282460136674,0.47237076648841353,0.48605747952525385,0.68575
0.15636783838272095,0.47281639928698754,0.9584282460136674,0.48561184672667984,0.9584282460136674,0.47281639928698754,0.48561184672667984,0.686
0.15634174644947052,0.4732620320855615,0.9584282460136674,0.4851662139281059,0.9584282460136674,0.4732620320855615,0.4851662139281059,0.68625
0.15540477633476257,0.4741532976827095,0.9584282460136674,0.4842749483309579,0.9584282460136674,0.4741532976827095,0.4842749483309579,0.68675
0.155319482088089,0.47459893048128343,0.9584282460136674,0.48382931553238395,0.9584282460136674,0.47459893048128343,0.48382931553238395,0.687
0.15513677895069122,0.4750445632798574,0.9584282460136674,0.48338368273381,0.9584282460136674,0.4750445632798574,0.48338368273381,0.68725
0.1543702781200409,0.47549019607843135,0.9584282460136674,0.48293804993523604,0.9584282460136674,0.47549019607843135,0.48293804993523604,0.6875
0.15393821895122528,0.47593582887700536,0.9584282460136674,0.482492417136662,0.9584282460136674,0.47593582887700536,0.482492417136662,0.68775
0.1538526713848114,0.482174688057041,0.9595671981776766,0.47739251012063555,0.9595671981776766,0.482174688057041,0.47739251012063555,0.69175
0.15356454253196716,0.48262032085561496,0.9601366742596811,0.4775163534040661,0.9601366742596811,0.48262032085561496,0.4775163534040661,0.69225
0.1533447653055191,0.483065953654189,0.9601366742596811,0.4770707206054921,0.9601366742596811,0.483065953654189,0.4770707206054921,0.6925
0.15334203839302063,0.48351158645276293,0.9601366742596811,0.47662508780691815,0.9601366742596811,0.48351158645276293,0.47662508780691815,0.69275
0.15333981812000275,0.48440285204991085,0.9601366742596811,0.47573382220977023,0.9601366742596811,0.48440285204991085,0.47573382220977023,0.69325
0.1528913378715515,0.48484848484848486,0.9601366742596811,0.4752881894111962,0.9601366742596811,0.48484848484848486,0.4752881894111962,0.6935
0.15268240869045258,0.4852941176470588,0.9601366742596811,0.47484255661262226,0.9601366742596811,0.4852941176470588,0.47484255661262226,0.69375
0.15264731645584106,0.48663101604278075,0.9601366742596811,0.4735056582169003,0.9601366742596811,0.48663101604278075,0.4735056582169003,0.6945
0.15264010429382324,0.4875222816399287,0.9607061503416856,0.4731838687017569,0.9607061503416856,0.4875222816399287,0.4731838687017569,0.69525
0.15247680246829987,0.4879679144385027,0.9612756264236902,0.47330771198518756,0.9612756264236902,0.4879679144385027,0.47330771198518756,0.69575
0.1523599922657013,0.48841354723707664,0.9612756264236902,0.4728620791866136,0.9612756264236902,0.48841354723707664,0.4728620791866136,0.696
0.15200820565223694,0.4893048128342246,0.9618451025056948,0.47254028967147016,0.9618451025056948,0.4893048128342246,0.47254028967147016,0.69675
0.1512269228696823,0.48975044563279857,0.9618451025056948,0.4720946568728962,0.9618451025056948,0.48975044563279857,0.4720946568728962,0.697
0.15112613141536713,0.4919786096256685,0.9618451025056948,0.4698664928800263,0.9618451025056948,0.4919786096256685,0.4698664928800263,0.69825
0.15100719034671783,0.4928698752228164,0.9618451025056948,0.4689752272828784,0.9618451025056948,0.4928698752228164,0.4689752272828784,0.69875
0.15066120028495789,0.49331550802139035,0.9618451025056948,0.4685295944843044,0.9618451025056948,0.49331550802139035,0.4685295944843044,0.699
0.14984704554080963,0.49376114081996436,0.9618451025056948,0.4680839616857304,0.9618451025056948,0.49376114081996436,0.4680839616857304,0.69925
0.1494871824979782,0.4942067736185383,0.9618451025056948,0.46763832888715645,0.9618451025056948,0.4942067736185383,0.46763832888715645,0.6995
0.14928323030471802,0.4946524064171123,0.9618451025056948,0.4671926960885825,0.9618451025056948,0.4946524064171123,0.4671926960885825,0.69975
0.14912530779838562,0.4946524064171123,0.9624145785876993,0.467762172170587,0.9624145785876993,0.4946524064171123,0.467762172170587,0.7
0.149075448513031,0.49554367201426025,0.9624145785876993,0.46687090657343905,0.9624145785876993,0.49554367201426025,0.46687090657343905,0.7005
0.14881348609924316,0.5017825311942959,0.9629840546697038,0.4612015234754079,0.9629840546697038,0.5017825311942959,0.4612015234754079,0.70425
0.14868000149726868,0.5022281639928698,0.9629840546697038,0.460755890676834,0.9629840546697038,0.5022281639928698,0.460755890676834,0.7045
0.14858731627464294,0.5026737967914439,0.9629840546697038,0.46031025787825997,0.9629840546697038,0.5026737967914439,0.46031025787825997,0.70475
0.14840149879455566,0.5031194295900179,0.9629840546697038,0.45986462507968595,0.9629840546697038,0.5031194295900179,0.45986462507968595,0.705
0.1482655256986618,0.5035650623885918,0.9629840546697038,0.45941899228111205,0.9629840546697038,0.5035650623885918,0.45941899228111205,0.70525
0.1482347548007965,0.5044563279857398,0.9629840546697038,0.458527726683964,0.9629840546697038,0.5044563279857398,0.458527726683964,0.70575
0.14786949753761292,0.5049019607843137,0.9629840546697038,0.4580820938853901,0.9629840546697038,0.5049019607843137,0.4580820938853901,0.706
0.1476994901895523,0.5053475935828877,0.9629840546697038,0.4576364610868161,0.9629840546697038,0.5053475935828877,0.4576364610868161,0.70625
0.14764925837516785,0.5057932263814616,0.9629840546697038,0.4571908282882422,0.9629840546697038,0.5057932263814616,0.4571908282882422,0.7065
0.14753347635269165,0.5062388591800356,0.9629840546697038,0.4567451954896682,0.9629840546697038,0.5062388591800356,0.4567451954896682,0.70675
0.14701895415782928,0.5062388591800356,0.9635535307517085,0.4573146715716728,0.9635535307517085,0.5062388591800356,0.4573146715716728,0.707
0.14640189707279205,0.5075757575757576,0.9635535307517085,0.4559777731759509,0.9635535307517085,0.5075757575757576,0.4559777731759509,0.70775
0.1460522711277008,0.5080213903743316,0.9635535307517085,0.4555321403773769,0.9635535307517085,0.5080213903743316,0.4555321403773769,0.708
0.1449996381998062,0.5084670231729055,0.964123006833713,0.4556559836608075,0.964123006833713,0.5084670231729055,0.4556559836608075,0.7085
0.14492139220237732,0.5089126559714795,0.964123006833713,0.4552103508622335,0.964123006833713,0.5089126559714795,0.4552103508622335,0.70875
0.14483927190303802,0.5093582887700535,0.964123006833713,0.4547647180636595,0.964123006833713,0.5093582887700535,0.4547647180636595,0.709
0.14479556679725647,0.5098039215686274,0.964123006833713,0.4543190852650856,0.964123006833713,0.5098039215686274,0.4543190852650856,0.70925
0.1447778046131134,0.5102495543672014,0.964123006833713,0.45387345246651156,0.964123006833713,0.5102495543672014,0.45387345246651156,0.7095
0.14447607100009918,0.5106951871657754,0.964123006833713,0.45342781966793755,0.964123006833713,0.5106951871657754,0.45342781966793755,0.70975
0.14395534992218018,0.5111408199643493,0.964123006833713,0.45298218686936365,0.964123006833713,0.5111408199643493,0.45298218686936365,0.71
0.14390847086906433,0.5115864527629234,0.964123006833713,0.45253655407078963,0.964123006833713,0.5115864527629234,0.45253655407078963,0.71025
0.14384210109710693,0.5120320855614974,0.964123006833713,0.4520909212722156,0.964123006833713,0.5120320855614974,0.4520909212722156,0.7105
0.14371195435523987,0.5124777183600713,0.964123006833713,0.4516452884736417,0.964123006833713,0.5124777183600713,0.4516452884736417,0.71075
0.1435706615447998,0.5155971479500892,0.9646924829157175,0.44909533496562837,0.9646924829157175,0.5155971479500892,0.44909533496562837,0.71275
0.1433326154947281,0.516042780748663,0.9646924829157175,0.44864970216705446,0.9646924829157175,0.516042780748663,0.44864970216705446,0.713
0.1433178037405014,0.517379679144385,0.9646924829157175,0.44731280377133253,0.9646924829157175,0.517379679144385,0.44731280377133253,0.71375
0.14326493442058563,0.517379679144385,0.965261958997722,0.44788227985333706,0.965261958997722,0.517379679144385,0.44788227985333706,0.714
0.14275914430618286,0.518270944741533,0.965261958997722,0.44699101425618903,0.965261958997722,0.518270944741533,0.44699101425618903,0.7145
0.14270919561386108,0.5191622103386809,0.9658314350797267,0.44666922474104576,0.9658314350797267,0.5191622103386809,0.44666922474104576,0.71525
0.14251597225666046,0.5196078431372549,0.9658314350797267,0.44622359194247174,0.9658314350797267,0.5196078431372549,0.44622359194247174,0.7155
0.141902357339859,0.5222816399286988,0.9658314350797267,0.4435497951510279,0.9658314350797267,0.5222816399286988,0.4435497951510279,0.717
0.14153239130973816,0.5231729055258467,0.9658314350797267,0.44265852955387996,0.9658314350797267,0.5231729055258467,0.44265852955387996,0.7175
0.1413610279560089,0.5231729055258467,0.9664009111617312,0.4432280056358845,0.9664009111617312,0.5231729055258467,0.4432280056358845,0.71775
0.140859454870224,0.5236185383244206,0.9664009111617312,0.4427823728373106,0.9664009111617312,0.5236185383244206,0.4427823728373106,0.718
0.14062701165676117,0.5240641711229946,0.9664009111617312,0.4423367400387366,0.9664009111617312,0.5240641711229946,0.4423367400387366,0.71825
0.14045946300029755,0.5245098039215687,0.9664009111617312,0.44189110724016256,0.9664009111617312,0.5245098039215687,0.44189110724016256,0.7185
0.1402331292629242,0.5262923351158645,0.9664009111617312,0.44010857604586673,0.9664009111617312,0.5262923351158645,0.44010857604586673,0.7195
0.14005735516548157,0.5267379679144385,0.9669703872437357,0.44023241932929724,0.9669703872437357,0.5267379679144385,0.44023241932929724,0.72
0.13915333151817322,0.5276292335115864,0.9669703872437357,0.4393411537321493,0.9669703872437357,0.5276292335115864,0.4393411537321493,0.7205
0.13905687630176544,0.5285204991087344,0.9669703872437357,0.4384498881350013,0.9669703872437357,0.5285204991087344,0.4384498881350013,0.721
0.13878537714481354,0.5289661319073083,0.9669703872437357,0.4380042553364274,0.9669703872437357,0.5289661319073083,0.4380042553364274,0.72125
0.13867466151714325,0.5294117647058824,0.9669703872437357,0.4375586225378534,0.9669703872437357,0.5294117647058824,0.4375586225378534,0.7215
0.1383802443742752,0.5298573975044564,0.9669703872437357,0.43711298973927937,0.9669703872437357,0.5298573975044564,0.43711298973927937,0.72175
0.13834767043590546,0.5298573975044564,0.9675398633257403,0.4376824658212839,0.9675398633257403,0.5298573975044564,0.4376824658212839,0.722
0.13799753785133362,0.5303030303030303,0.9675398633257403,0.43723683302271,0.9675398633257403,0.5303030303030303,0.43723683302271,0.72225
0.13760165870189667,0.5307486631016043,0.9675398633257403,0.436791200224136,0.9675398633257403,0.5307486631016043,0.436791200224136,0.7225
0.13742683827877045,0.5325311942959001,0.9675398633257403,0.43500866902984014,0.9675398633257403,0.5325311942959001,0.43500866902984014,0.7235
0.13737112283706665,0.5329768270944741,0.9675398633257403,0.43456303623126613,0.9675398633257403,0.5329768270944741,0.43456303623126613,0.72375
0.13704146444797516,0.5334224598930482,0.9675398633257403,0.4341174034326921,0.9675398633257403,0.5334224598930482,0.4341174034326921,0.724
0.1369210034608841,0.533868092691622,0.9675398633257403,0.4336717706341182,0.9675398633257403,0.533868092691622,0.4336717706341182,0.72425
0.1367979198694229,0.5347593582887701,0.9675398633257403,0.4327805050369702,0.9675398633257403,0.5347593582887701,0.4327805050369702,0.72475
0.13676650822162628,0.5347593582887701,0.9681093394077449,0.4333499811189748,0.9681093394077449,0.5347593582887701,0.4333499811189748,0.725
0.136753112077713,0.535204991087344,0.9681093394077449,0.4329043483204009,0.9681093394077449,0.535204991087344,0.4329043483204009,0.72525
0.13664843142032623,0.535650623885918,0.9681093394077449,0.4324587155218269,0.9681093394077449,0.535650623885918,0.4324587155218269,0.7255
0.13639621436595917,0.536096256684492,0.9681093394077449,0.4320130827232529,0.9681093394077449,0.536096256684492,0.4320130827232529,0.72575
0.13568110764026642,0.5365418894830659,0.9681093394077449,0.431567449924679,0.9681093394077449,0.5365418894830659,0.431567449924679,0.726
0.1354304999113083,0.5378787878787878,0.9703872437357631,0.4325084558569753,0.9703872437357631,0.5378787878787878,0.4325084558569753,0.72775
0.13507318496704102,0.5383244206773619,0.9703872437357631,0.43206282305840127,0.9703872437357631,0.5383244206773619,0.43206282305840127,0.728
0.13499191403388977,0.5387700534759359,0.9703872437357631,0.43161719025982725,0.9703872437357631,0.5387700534759359,0.43161719025982725,0.72825
0.1347256600856781,0.5396613190730838,0.9703872437357631,0.43072592466267934,0.9703872437357631,0.5396613190730838,0.43072592466267934,0.72875
0.1343977004289627,0.5401069518716578,0.9703872437357631,0.4302802918641053,0.9703872437357631,0.5401069518716578,0.4302802918641053,0.729
0.13434289395809174,0.5401069518716578,0.9709567198177677,0.43084976794610985,0.9709567198177677,0.5401069518716578,0.43084976794610985,0.72925
0.1339966356754303,0.5436720142602496,0.9715261958997722,0.4278541816395226,0.9715261958997722,0.5436720142602496,0.4278541816395226,0.7315
0.13390354812145233,0.5441176470588235,0.9715261958997722,0.4274085488409487,0.9715261958997722,0.5441176470588235,0.4274085488409487,0.73175
0.13360492885112762,0.5445632798573975,0.9715261958997722,0.4269629160423747,0.9715261958997722,0.5445632798573975,0.4269629160423747,0.732
0.1334359496831894,0.5450089126559715,0.9715261958997722,0.42651728324380067,0.9715261958997722,0.5450089126559715,0.42651728324380067,0.73225
0.13335977494716644,0.5459001782531194,0.9715261958997722,0.42562601764665275,0.9715261958997722,0.5459001782531194,0.42562601764665275,0.73275
0.1331900656223297,0.5481283422459893,0.9715261958997722,0.4233978536537829,0.9715261958997722,0.5481283422459893,0.4233978536537829,0.734
0.13308170437812805,0.5485739750445633,0.9715261958997722,0.4229522208552089,0.9715261958997722,0.5485739750445633,0.4229522208552089,0.73425
0.13306927680969238,0.5490196078431373,0.9715261958997722,0.4225065880566349,0.9715261958997722,0.5490196078431373,0.4225065880566349,0.7345
0.13285209238529205,0.5494652406417112,0.9715261958997722,0.422060955258061,0.9715261958997722,0.5494652406417112,0.422060955258061,0.73475
0.13262268900871277,0.5499108734402852,0.9715261958997722,0.42161532245948696,0.9715261958997722,0.5499108734402852,0.42161532245948696,0.735
0.13248556852340698,0.5503565062388592,0.9715261958997722,0.42116968966091295,0.9715261958997722,0.5503565062388592,0.42116968966091295,0.73525
0.1322825849056244,0.551693404634581,0.9715261958997722,0.41983279126519113,0.9715261958997722,0.551693404634581,0.41983279126519113,0.736
